"class","user","day","time_of_day","client","true_time","user_class","user_estimate"
"Short","Evelyn","Thursday","Afternoon","Weyland-Yutani",9,"Short",10
"Short","Yvette","Monday","Lunchtime","Mooby's Family Restaurants",5,"Short",13
"Short","Cindy","Wednesday","Morning","OCP Inc",2,"Short",10
"Long","Tom","Thursday","Lunchtime","Cyberdyne Systems",79,"Short",109
"Short","Tom","Tuesday","Afternoon","Tyrell",3,"Short",1
"Short","Cindy","Monday","Afternoon","Cyberdyne Systems",12,"Short",8
"Short","Yvette","Friday","Afternoon","Mooby's Family Restaurants",8,"Short",7
"Short","Yvette","Monday","Lunchtime","OCP Inc",8,"Short",9
"Short","Cindy","Monday","Lunchtime","Weyland-Yutani",12,"Short",13
"Short","Tom","Wednesday","Lunchtime","Weyland-Yutani",3,"Short",8
"Short","Jim","Friday","Morning","Weyland-Yutani",7,"Short",5
"Short","Yvette","Monday","Morning","Weyland-Yutani",1,"Short",10
"Short","Jim","Wednesday","Lunchtime","Cyberdyne Systems",11,"Short",14
"Short","Cindy","Thursday","Afternoon","Tyrell",12,"Short",6
"Long","Jim","Tuesday","Lunchtime","Cyberdyne Systems",77,"Long",97
"Short","Tom","Friday","Afternoon","OCP Inc",8,"Short",1
"Short","Jim","Friday","Morning","OCP Inc",8,"Short",6
"Long","Evelyn","Monday","Afternoon","Mooby's Family Restaurants",90,"Long",102
"Long","Cindy","Friday","Lunchtime","Weyland-Yutani",54,"Long",90
"Short","Yvette","Tuesday","Afternoon","Mooby's Family Restaurants",11,"Short",9
"Long","Jim","Tuesday","Lunchtime","OCP Inc",101,"Long",92
"Short","Yvette","Friday","Morning","OCP Inc",10,"Short",9
"Short","Cindy","Friday","Lunchtime","Mooby's Family Restaurants",8,"Long",7
"Short","Cindy","Wednesday","Lunchtime","Mooby's Family Restaurants",11,"Short",3
"Short","Cindy","Friday","Morning","Cyberdyne Systems",10,"Short",8
"Long","Cindy","Tuesday","Afternoon","Cyberdyne Systems",109,"Long",124
"Short","Cindy","Tuesday","Morning","Weyland-Yutani",6,"Short",12
"Short","Cindy","Wednesday","Morning","OCP Inc",11,"Short",3
"Long","Yvette","Wednesday","Afternoon","Weyland-Yutani",114,"Short",89
"Short","Jim","Friday","Afternoon","Weyland-Yutani",8,"Short",2
"Short","Yvette","Friday","Lunchtime","Cyberdyne Systems",5,"Short",8
"Short","Evelyn","Wednesday","Lunchtime","Weyland-Yutani",10,"Short",10
"Short","Cindy","Tuesday","Lunchtime","Tyrell",11,"Short",11
"Short","Yvette","Wednesday","Afternoon","Weyland-Yutani",9,"Short",3
"Short","Cindy","Monday","Afternoon","Cyberdyne Systems",5,"Short",8
"Short","Jim","Friday","Lunchtime","OCP Inc",12,"Short",1
"Short","Cindy","Monday","Afternoon","Cyberdyne Systems",5,"Long",17
"Short","Jim","Monday","Lunchtime","Tyrell",6,"Short",12
"Long","Yvette","Friday","Lunchtime","Weyland-Yutani",112,"Long",82
"Short","Jim","Wednesday","Morning","Cyberdyne Systems",11,"Short",12
"Short","Tom","Friday","Afternoon","Weyland-Yutani",11,"Short",4
"Short","Cindy","Thursday","Lunchtime","Tyrell",3,"Short",6
"Short","Cindy","Thursday","Morning","Weyland-Yutani",10,"Short",12
"Short","Jim","Friday","Afternoon","Mooby's Family Restaurants",8,"Short",6
"Short","Jim","Friday","Morning","OCP Inc",10,"Short",8
"Short","Yvette","Thursday","Morning","Mooby's Family Restaurants",6,"Long",4
"Short","Cindy","Thursday","Afternoon","Tyrell",6,"Short",4
"Short","Evelyn","Tuesday","Lunchtime","OCP Inc",3,"Short",9
"Short","Yvette","Wednesday","Morning","Mooby's Family Restaurants",9,"Short",4
"Long","Tom","Tuesday","Afternoon","Weyland-Yutani",88,"Long",81
"Long","Yvette","Friday","Lunchtime","OCP Inc",73,"Short",73
"Short","Jim","Thursday","Morning","Tyrell",9,"Short",8
"Short","Cindy","Monday","Afternoon","Weyland-Yutani",7,"Short",13
"Short","Cindy","Thursday","Lunchtime","Weyland-Yutani",4,"Short",14
"Short","Yvette","Thursday","Afternoon","Cyberdyne Systems",10,"Short",12
"Short","Yvette","Tuesday","Morning","Tyrell",4,"Short",3
"Short","Cindy","Monday","Lunchtime","Cyberdyne Systems",4,"Short",11
"Short","Tom","Thursday","Morning","Weyland-Yutani",12,"Short",7
"Short","Jim","Thursday","Lunchtime","Mooby's Family Restaurants",12,"Short",11
"Short","Cindy","Wednesday","Morning","Cyberdyne Systems",11,"Short",13
"Short","Jim","Thursday","Morning","Mooby's Family Restaurants",5,"Short",6
"Short","Yvette","Thursday","Lunchtime","Cyberdyne Systems",7,"Long",9
"Short","Evelyn","Thursday","Morning","Mooby's Family Restaurants",8,"Long",8
"Short","Jim","Wednesday","Morning","OCP Inc",7,"Short",4
"Short","Tom","Friday","Lunchtime","Mooby's Family Restaurants",11,"Long",7
"Short","Jim","Tuesday","Afternoon","Tyrell",2,"Short",4
"Short","Tom","Friday","Afternoon","Mooby's Family Restaurants",10,"Short",14
"Short","Cindy","Tuesday","Afternoon","Weyland-Yutani",12,"Short",3
"Short","Evelyn","Thursday","Morning","Weyland-Yutani",7,"Short",2
"Short","Evelyn","Tuesday","Morning","Tyrell",12,"Short",7
"Short","Tom","Monday","Afternoon","Tyrell",6,"Short",8
"Short","Evelyn","Wednesday","Afternoon","Cyberdyne Systems",11,"Short",13
"Short","Cindy","Friday","Lunchtime","Mooby's Family Restaurants",3,"Short",2
"Short","Cindy","Friday","Afternoon","Mooby's Family Restaurants",13,"Short",14
"Short","Cindy","Tuesday","Lunchtime","Mooby's Family Restaurants",12,"Short",13
"Short","Evelyn","Thursday","Lunchtime","Weyland-Yutani",10,"Short",86
"Long","Jim","Thursday","Lunchtime","Cyberdyne Systems",88,"Long",75
"Short","Yvette","Tuesday","Lunchtime","OCP Inc",9,"Short",5
"Short","Jim","Tuesday","Morning","Weyland-Yutani",13,"Long",8
"Short","Jim","Monday","Afternoon","Weyland-Yutani",14,"Short",7
"Long","Yvette","Tuesday","Afternoon","Mooby's Family Restaurants",96,"Long",109
"Short","Cindy","Tuesday","Morning","Tyrell",4,"Short",6
"Short","Jim","Wednesday","Afternoon","Cyberdyne Systems",9,"Short",2
"Short","Evelyn","Tuesday","Lunchtime","Cyberdyne Systems",10,"Long",17
"Short","Cindy","Friday","Lunchtime","Mooby's Family Restaurants",8,"Short",12
"Short","Yvette","Wednesday","Morning","OCP Inc",9,"Short",5
"Short","Cindy","Tuesday","Afternoon","Weyland-Yutani",7,"Short",11
"Short","Jim","Friday","Afternoon","Cyberdyne Systems",5,"Short",13
"Short","Cindy","Tuesday","Morning","Mooby's Family Restaurants",9,"Short",13
"Short","Yvette","Thursday","Afternoon","Tyrell",1,"Short",11
"Short","Evelyn","Tuesday","Lunchtime","OCP Inc",10,"Short",119
"Short","Jim","Friday","Morning","Tyrell",6,"Short",10
"Short","Jim","Monday","Afternoon","Cyberdyne Systems",7,"Short",10
"Long","Evelyn","Friday","Afternoon","Tyrell",63,"Long",100
"Short","Yvette","Wednesday","Afternoon","Mooby's Family Restaurants",13,"Short",11
"Short","Evelyn","Monday","Morning","Tyrell",10,"Short",6
"Short","Evelyn","Thursday","Afternoon","Cyberdyne Systems",10,"Short",118
"Short","Yvette","Thursday","Lunchtime","Weyland-Yutani",7,"Short",77
"Short","Jim","Tuesday","Lunchtime","Mooby's Family Restaurants",9,"Short",71
"Short","Yvette","Friday","Lunchtime","Mooby's Family Restaurants",15,"Short",10
"Short","Evelyn","Wednesday","Morning","Tyrell",7,"Short",10
"Short","Jim","Monday","Lunchtime","OCP Inc",7,"Short",1
"Short","Cindy","Wednesday","Morning","Tyrell",10,"Short",14
"Short","Cindy","Tuesday","Morning","Cyberdyne Systems",13,"Short",8
"Short","Jim","Monday","Morning","Weyland-Yutani",5,"Short",4
"Short","Jim","Wednesday","Lunchtime","Mooby's Family Restaurants",8,"Short",13
"Short","Yvette","Friday","Morning","Weyland-Yutani",16,"Short",5
"Short","Yvette","Friday","Afternoon","Cyberdyne Systems",12,"Short",10
"Short","Tom","Monday","Morning","Mooby's Family Restaurants",2,"Short",4
"Short","Evelyn","Tuesday","Afternoon","Cyberdyne Systems",7,"Short",10
"Short","Cindy","Monday","Afternoon","Tyrell",12,"Short",4
"Short","Tom","Monday","Lunchtime","OCP Inc",6,"Short",91
"Short","Tom","Monday","Morning","Mooby's Family Restaurants",7,"Short",1
"Short","Yvette","Thursday","Afternoon","OCP Inc",11,"Short",9
"Short","Evelyn","Friday","Morning","Mooby's Family Restaurants",6,"Short",12
"Short","Yvette","Friday","Morning","Weyland-Yutani",9,"Short",109
"Long","Yvette","Tuesday","Afternoon","OCP Inc",66,"Long",74
"Long","Yvette","Thursday","Afternoon","Weyland-Yutani",103,"Short",94
"Short","Jim","Wednesday","Morning","Tyrell",10,"Short",16
"Long","Cindy","Thursday","Lunchtime","Tyrell",121,"Long",71
"Short","Evelyn","Thursday","Lunchtime","OCP Inc",17,"Short",2
"Short","Cindy","Wednesday","Lunchtime","Tyrell",10,"Short",9
"Short","Jim","Monday","Afternoon","Cyberdyne Systems",7,"Short",17
"Long","Jim","Wednesday","Afternoon","Weyland-Yutani",112,"Long",84
"Short","Jim","Wednesday","Morning","OCP Inc",17,"Short",93
"Short","Yvette","Tuesday","Afternoon","Mooby's Family Restaurants",1,"Short",13
"Short","Yvette","Wednesday","Lunchtime","Cyberdyne Systems",8,"Short",12
"Short","Evelyn","Friday","Lunchtime","Weyland-Yutani",11,"Short",6
"Short","Jim","Tuesday","Morning","Weyland-Yutani",8,"Short",10
"Short","Tom","Thursday","Morning","Cyberdyne Systems",9,"Short",9
"Long","Tom","Friday","Afternoon","OCP Inc",90,"Long",94
"Long","Cindy","Monday","Lunchtime","Tyrell",100,"Long",106
"Long","Evelyn","Wednesday","Morning","OCP Inc",101,"Long",90
"Short","Yvette","Friday","Lunchtime","Cyberdyne Systems",6,"Short",1
"Short","Jim","Tuesday","Morning","Weyland-Yutani",13,"Short",5
"Short","Yvette","Friday","Lunchtime","Weyland-Yutani",1,"Short",8
"Short","Jim","Thursday","Morning","Mooby's Family Restaurants",12,"Short",8
"Long","Tom","Tuesday","Afternoon","Mooby's Family Restaurants",89,"Long",86
"Long","Evelyn","Monday","Lunchtime","OCP Inc",121,"Long",112
"Short","Evelyn","Friday","Afternoon","Cyberdyne Systems",15,"Short",9
"Short","Yvette","Monday","Afternoon","OCP Inc",11,"Short",7
"Long","Tom","Monday","Lunchtime","Cyberdyne Systems",126,"Long",105
"Short","Evelyn","Thursday","Afternoon","Cyberdyne Systems",11,"Short",19
"Short","Evelyn","Wednesday","Morning","Tyrell",10,"Short",6
"Long","Jim","Tuesday","Morning","Mooby's Family Restaurants",115,"Long",84
"Long","Yvette","Thursday","Lunchtime","Weyland-Yutani",89,"Long",117
"Short","Cindy","Wednesday","Morning","Weyland-Yutani",1,"Short",6
"Long","Cindy","Monday","Afternoon","Weyland-Yutani",108,"Long",107
"Long","Yvette","Monday","Lunchtime","Weyland-Yutani",85,"Long",78
"Long","Cindy","Wednesday","Lunchtime","Weyland-Yutani",95,"Long",117
"Short","Yvette","Monday","Lunchtime","Mooby's Family Restaurants",12,"Short",9
"Short","Cindy","Wednesday","Afternoon","Weyland-Yutani",5,"Short",12
"Short","Evelyn","Thursday","Morning","OCP Inc",5,"Short",107
"Short","Evelyn","Monday","Lunchtime","Weyland-Yutani",7,"Long",8
"Long","Cindy","Tuesday","Lunchtime","OCP Inc",83,"Long",98
"Short","Cindy","Wednesday","Lunchtime","Weyland-Yutani",4,"Short",7
"Short","Evelyn","Thursday","Lunchtime","Cyberdyne Systems",5,"Short",4
"Short","Cindy","Wednesday","Morning","Cyberdyne Systems",9,"Short",6
"Short","Evelyn","Wednesday","Lunchtime","Tyrell",7,"Short",6
"Long","Tom","Tuesday","Lunchtime","Tyrell",107,"Long",116
"Short","Jim","Thursday","Morning","Mooby's Family Restaurants",14,"Short",11
"Long","Yvette","Wednesday","Lunchtime","Cyberdyne Systems",125,"Long",95
"Short","Jim","Friday","Lunchtime","Mooby's Family Restaurants",12,"Short",9
"Short","Yvette","Thursday","Afternoon","Tyrell",8,"Short",6
"Long","Cindy","Friday","Afternoon","OCP Inc",82,"Long",97
"Long","Cindy","Friday","Lunchtime","Cyberdyne Systems",114,"Long",100
"Short","Cindy","Friday","Lunchtime","Cyberdyne Systems",10,"Short",7
"Short","Jim","Tuesday","Morning","Weyland-Yutani",5,"Short",9
"Short","Cindy","Monday","Afternoon","OCP Inc",1,"Short",5
"Short","Cindy","Friday","Afternoon","Tyrell",5,"Short",9
"Long","Evelyn","Friday","Lunchtime","Cyberdyne Systems",103,"Long",90
"Short","Tom","Thursday","Morning","Cyberdyne Systems",9,"Short",2
"Short","Jim","Friday","Lunchtime","OCP Inc",5,"Short",1
"Long","Tom","Tuesday","Afternoon","OCP Inc",95,"Long",87
"Short","Evelyn","Tuesday","Lunchtime","OCP Inc",5,"Short",10
"Long","Tom","Tuesday","Morning","Mooby's Family Restaurants",116,"Long",63
"Short","Cindy","Tuesday","Lunchtime","Cyberdyne Systems",11,"Short",9
"Short","Tom","Tuesday","Afternoon","Tyrell",12,"Short",9
"Short","Jim","Thursday","Morning","OCP Inc",9,"Short",106
"Long","Evelyn","Friday","Morning","Tyrell",93,"Long",76
"Long","Jim","Friday","Morning","Cyberdyne Systems",112,"Long",131
"Short","Tom","Tuesday","Afternoon","Mooby's Family Restaurants",1,"Short",104
"Short","Cindy","Tuesday","Lunchtime","OCP Inc",9,"Short",9
"Long","Evelyn","Friday","Lunchtime","Tyrell",74,"Long",97
"Short","Evelyn","Friday","Lunchtime","Tyrell",14,"Short",4
"Short","Cindy","Friday","Afternoon","Mooby's Family Restaurants",7,"Short",18
"Long","Cindy","Friday","Afternoon","Cyberdyne Systems",113,"Long",102
"Long","Jim","Wednesday","Morning","OCP Inc",96,"Long",85
"Short","Jim","Monday","Morning","Weyland-Yutani",4,"Short",9
"Short","Yvette","Wednesday","Morning","Tyrell",13,"Short",3
"Short","Cindy","Thursday","Lunchtime","Mooby's Family Restaurants",11,"Short",6
"Short","Tom","Thursday","Afternoon","Weyland-Yutani",10,"Short",7
"Short","Jim","Tuesday","Morning","Cyberdyne Systems",14,"Short",3
"Short","Cindy","Monday","Morning","Mooby's Family Restaurants",2,"Short",7
"Long","Jim","Tuesday","Morning","OCP Inc",88,"Long",111
"Short","Yvette","Thursday","Morning","Mooby's Family Restaurants",13,"Short",6
"Short","Cindy","Thursday","Lunchtime","OCP Inc",4,"Short",9
"Long","Evelyn","Friday","Morning","Tyrell",82,"Long",106
"Short","Jim","Wednesday","Morning","Cyberdyne Systems",10,"Short",1
"Short","Evelyn","Friday","Morning","Mooby's Family Restaurants",5,"Short",12
"Short","Jim","Friday","Afternoon","Cyberdyne Systems",12,"Short",12
"Short","Yvette","Thursday","Morning","Tyrell",10,"Short",11
"Short","Jim","Monday","Afternoon","Cyberdyne Systems",14,"Short",10
"Short","Jim","Tuesday","Lunchtime","Mooby's Family Restaurants",11,"Short",1
"Short","Evelyn","Monday","Lunchtime","Weyland-Yutani",1,"Long",6
"Short","Evelyn","Wednesday","Afternoon","Cyberdyne Systems",6,"Short",12
"Long","Cindy","Tuesday","Lunchtime","Mooby's Family Restaurants",63,"Long",122
"Short","Yvette","Wednesday","Morning","Weyland-Yutani",17,"Short",10
"Short","Yvette","Tuesday","Afternoon","Tyrell",12,"Short",3
"Long","Cindy","Friday","Afternoon","Tyrell",84,"Long",89
"Short","Evelyn","Wednesday","Afternoon","Weyland-Yutani",7,"Short",6
"Long","Yvette","Friday","Afternoon","Weyland-Yutani",125,"Long",87
"Short","Yvette","Friday","Lunchtime","Mooby's Family Restaurants",5,"Short",10
"Short","Yvette","Tuesday","Afternoon","OCP Inc",16,"Short",10
"Short","Jim","Monday","Lunchtime","Mooby's Family Restaurants",5,"Short",10
"Short","Jim","Monday","Morning","Weyland-Yutani",3,"Short",10
"Short","Evelyn","Wednesday","Lunchtime","Mooby's Family Restaurants",4,"Short",8
"Short","Tom","Thursday","Morning","Mooby's Family Restaurants",15,"Short",3
"Short","Yvette","Wednesday","Lunchtime","Weyland-Yutani",10,"Short",6
"Short","Jim","Friday","Lunchtime","Weyland-Yutani",11,"Short",20
"Short","Jim","Monday","Lunchtime","Tyrell",12,"Short",10
"Long","Cindy","Friday","Afternoon","Mooby's Family Restaurants",110,"Long",68
"Short","Cindy","Tuesday","Lunchtime","Tyrell",3,"Short",12
"Short","Cindy","Wednesday","Lunchtime","Cyberdyne Systems",7,"Short",8
"Short","Yvette","Wednesday","Afternoon","OCP Inc",4,"Short",9
"Short","Cindy","Thursday","Afternoon","Cyberdyne Systems",5,"Short",7
"Short","Tom","Monday","Afternoon","Mooby's Family Restaurants",10,"Short",5
"Short","Tom","Monday","Morning","Cyberdyne Systems",4,"Short",6
"Short","Cindy","Tuesday","Morning","Weyland-Yutani",14,"Short",9
"Short","Cindy","Wednesday","Morning","Tyrell",10,"Short",5
"Long","Yvette","Wednesday","Lunchtime","Weyland-Yutani",117,"Long",115
"Long","Jim","Tuesday","Afternoon","Tyrell",102,"Short",124
"Short","Cindy","Monday","Lunchtime","OCP Inc",6,"Short",7
"Short","Cindy","Friday","Lunchtime","Mooby's Family Restaurants",9,"Short",12
"Short","Yvette","Tuesday","Morning","OCP Inc",12,"Short",6
"Short","Tom","Friday","Lunchtime","Weyland-Yutani",7,"Long",7
"Long","Evelyn","Monday","Lunchtime","Tyrell",74,"Long",90
"Short","Evelyn","Tuesday","Afternoon","Weyland-Yutani",11,"Short",9
"Short","Cindy","Friday","Afternoon","OCP Inc",9,"Short",9
"Short","Jim","Monday","Afternoon","OCP Inc",6,"Short",11
